"172.17.22.105","8943","YCC","Prod","10018812","MyChange","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018820","Schwab","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018824","USC","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018828","Envestnet","sdbcaw23","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018832","Xero-Mobile","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018852","Klarna","sdbcav22","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018856","SquareCash","sdbcav22","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018868","ILoan","sdbcav22","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018872","InvestCloud","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018880","MicrosoftINT","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018884","Dinova","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018888","USForex","sdbcav22","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018916","CanCapital","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018920","QuarterSpot","sdbcav22","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018932","CCH","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018968","Tamarac","sdbcaw23","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018980","UnitedCapital","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10018992","US Bank","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019016","Sequoia","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019028","Yodlee Demo Site - Sales","yoddemo","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019036","AMEX INDIA","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019044","Lendified","sdbcav22","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019056","Freshbooks","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019060","Infoarmor","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019116","ERS Envestnet","sdbcaw23","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019124","Mogo","sdbcav22","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019136","FinancialApps2","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019140","ADP","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019144","Zebit","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019356","Morgan Stanley","sdbcba01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019360","Towers Watson Inc.","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019372","VaroMoney","sdbcav22","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019376","Tradestation","sdbcav22","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019380","Axis","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019392","WealthCenter Capital","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019404","OpinionShield","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019424","SageBankingCloud","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019468","Principal","sdbcaf06","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019472","Prudential","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019476","Cetera","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019492","TIAA IAV","sdbcaf06","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019496","kotak mahindra-IAV","sdbcaf06","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019504","ICMA","sdbcav22","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019540","Mass Mutual FL2.0","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019544","Baird","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019572","ACS","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019576","Citi Corp","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019588","Goldman Sachs IAV","sdbcaf06","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019592","Thrivent","sdbcae05","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019596","Morgan Stanley IAV2","sdbcba01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019616","Edward Jones","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019764","CIT IAV","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10019768","SunTrust","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020160","ThomsonReuters","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020164","Citi IAV","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020172","Interactive Brokers","sdbcaf06","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020188","ADVISOR INNOVATION LABS","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020236","Avoka","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020324","DCU","sdbcaf06","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020336","Prudential Envestnet","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020340","Capital Group","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020372","Goldman Sachs PWM","sdbcaw23","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020376","Alerus","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020380","Envestnet1.1/FL3.0","sdbcaw23","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020412","Paypal Xoom","sdbcaf06","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020416","Peoples New United Bank","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020756","Bayport Financial Services","sdbita01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020788","Avoka Delta Community CU","sdbcaa01","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","10020808","DirectId","sdbcau21","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","8943","YCC","Prod","20000001","yodcredit","sdbcay25","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","10043","REST","Prod","10005244","PNC PFM","sdbcah08","","No information found in Load Balancer",\N,"UP"
"172.17.22.105","8643","PFM","Prod","10001372","Bank of America","scexag07s","____","No information found in Load Balancer",\N,"UP"
"172.17.22.105","11143","YSL","Prod","10018756","Alkami","sdbcab02","releasevalue_kalam_5_10_","No information found in Load Balancer",\N,"UP"
"172.17.22.105","11043","REST","Prod","10002812","Personal Capital","sdbcac03","","No information found in Load Balancer",\N,"UP"
"172.17.22.105","9843","YCC","Prod","10005168","Q2","sdbcab02","","No information found in Load Balancer",\N,"UP"
"172.17.22.105","9843","YCC","Prod","10006848","FCC","sdbcab02","","No information found in Load Balancer",\N,"UP"
"172.17.22.105","9843","YCC","Prod","10019484","BNY Pershing","sdbcbb02","","No information found in Load Balancer",\N,"UP"
"172.17.22.105","10143","FASTLINK","Prod","10005220","Yodlee SDK Master","sdbcab02","____","No information found in Load Balancer",\N,"UP"
"172.17.22.105","10143","FASTLINK","Prod","10005960","International Yodlee SDKMaster","sdbitc03","____","No information found in Load Balancer",\N,"UP"
"172.17.22.105","10143","FASTLINK","Prod","17910005220","Kabbage","sdbcab02","____","No information found in Load Balancer",\N,"UP"
"172.17.22.105","9343","YCC","Prod","10000003","Merrill Lynch","scexag07s","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","9343","YCC","Prod","10000004","Yodlee Tier2","exayods","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","9343","YCC","Prod","10000502","ETRADE","sdbcaf06","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","9343","YCC","Prod","10000964","Harris Bank","sdbcaj10","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","9343","YCC","Prod","10001152","WellsFargo","sdbcaj10","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","9343","YCC","Prod","10001372","Bank of America","scexag07s","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","9343","YCC","Prod","10001568","T. Rowe Price","sdbcaj10","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","9343","YCC","Prod","10001612","Northern Trust","sdbcah08","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","9343","YCC","Prod","10001792","Comerica","sdbcal12","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","9343","YCC","Prod","10002168","Scottrade","sdbcaf06","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
"172.17.22.105","9343","YCC","Prod","10002812","Personal Capital","sdbcac03","","172.17.25.48:443:vs_cs-tier1_ycc_https:internal:p22_105_106_8943_9343;172.17.25.66:443:vs_common_ycc_https:internal:p22_105_106_8943_9343",\N,"UP"
